*HDR 0000063 remotecustsupport_CA_20120710.csv 20120710
"2009","L3AA393","L00",20100727,"41JMYGB  ","V8T 5C3","649","11","N",,"20121841153   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20101126,"   "
"6475","L3CCR6G","L00",20100727,"41JMYGD  ","K2K 2B7","649","11","N",,"20121841154   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"6457","L3ADZ2C","L00",20100727,"41JMYGF  ","L6H 2L1","649","11","N",,"20121841155   ","",,,,,,"ONTARIO",,"MOBILE",,20101202,"   "
"6457","L3ADZ2C","L00",20100727,"41JMYGF  ","L6H 2L1","649","11","N",,"20121841156   ","",,,,,,"ONTARIO",,"MOBILE",,20101201,"   "
"2765","R8WLXN5","L00",20100727,"41JMYGG  ","M2R 1L6","649","11","N",,"20121841157   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"7663","L3ABH0E","L00",20100727,"41JMYGL  ","H3G 2W6","649","11","N",,"20121841158   ","",,,,,,"QUEBEC",,"MOBILE",,20101126,"   "
"2516","R91M772","L00",20100727,"41JMYGQ  ","H2E 2P2","649","11","N",,"20121841159   ","",,,,,,"QUEBEC",,"MOBILE",,20101202,"   "
"2516","R83N69H","L00",20100727,"41JMYGR  ","M6H 2W4","649","11","N",,"20121841160   ","",,,,,,"ONTARIO",,"MOBILE",,20101129,"   "
"2516","R83N69H","L00",20100727,"41JMYGR  ","M6H 2W4","649","11","N",,"20121841161   ","",,,,,,"ONTARIO",,"MOBILE",,20101128,"   "
"2516","R83N69H","L00",20100727,"41JMYGR  ","M6H 2W4","649","11","N",,"20121841162   ","",,,,,,"ONTARIO",,"MOBILE",,20101127,"   "
"2516","R847DWD","L00",20100727,"41JMYGS  ","B0E 2G0","649","11","N",,"20121841163   ","",,,,,,"NOVA SCOTIA",,"MOBILE",,20101126,"   "
"2516","R847DWD","L00",20100727,"41JMYGW  ","B2Y 4T6","649","11","N",,"20121841164   ","",,,,,,"NOVA SCOTIA",,"MOBILE",,20101126,"   "
"7099","S5ALFYM","L00",20100727,"41JMYG2  ","P9N 1S9","649","13","N",,"20121841165   ","",,,,,,"ONTARIO",,"DESKTOP",,20101126,"   "
"7659","L3D1959","L00",20100727,"41JMYG5  ","L3R 9Z7","649","NA","N",,"20121841166   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"4313","R98WTA6","L00",20100727,"41JMYG6  ","M1B 3V4","649","11","N",,"20121841167   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"2516","R91M772","L00",20100727,"41JMYG8  ","H2E 2P2","649","11","N",,"20121841168   ","",,,,,,"QUEBEC",,"MOBILE",,20101202,"   "
"2516","R91M772","L00",20100727,"41JMYG8  ","H2E 2P2","649","11","N",,"20121841169   ","",,,,,,"QUEBEC",,"MOBILE",,20101201,"   "
"2242","R8PGVTC","L00",20100727,"41JMYG9  ","L5R 4H7","649","11","N",,"20121841170   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"2007","L34P33V","L00",20100727,"41JMYHC  ","N3A 2A3","649","11","N",,"20121841171   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"2777","R82EYR2","L00",20100727,"41JMYHD  ","L3Y 3E3","649","11","N",,"20121841172   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"2082","L3ABP7B","L00",20100727,"41JMYHH  ","M2N 6L9","649","11","N",,"20121841173   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"4333","R8EDWTG","L00",20100727,"41JMYHM  ","L5N 3G2","649","11","N",,"20121841174   ","",,,,,,"ONTARIO",,"NETBOOK",,20101202,"   "
"4333","R8EDWTG","L00",20100727,"41JMYHM  ","L5N 3G2","649","11","N",,"20121841175   ","",,,,,,"ONTARIO",,"NETBOOK",,20101201,"   "
"4333","R8EDWTG","L00",20100727,"41JMYHM  ","L5N 3G2","649","11","N",,"20121841176   ","",,,,,,"ONTARIO",,"NETBOOK",,20101130,"   "
"8820","MJXTN26","L00",20100727,"41JMYHR  ","L4J 3B5","649","13","N",,"20121841177   ","",,,,,,"ONTARIO",,"DESKTOP",,20101202,"   "
"4105","MJEKLC0","L00",20100727,"41JMYHS  ","L7L 6M3","649","4A","N",,"20121841178   ","",,,,,,"ONTARIO",,"WORKSTATION",,20101126,"   "
"4105","MJEKLC0","L00",20100727,"41JMYHS  ","L7L 6M3","649","4A","N",,"20121841179   ","",,,,,,"ONTARIO",,"WORKSTATION",,20101125,"   "
"7440","R8HXVEW","L00",20100727,"41JMYHT  ","H1N 2G8","649","11","N",,"20121841180   ","",,,,,,"QUEBEC",,"MOBILE",,20101126,"   "
"7484","MJ05289","L00",20100727,"41JMYHW  ","G5H 3L6","649","13","N",,"20121841181   ","",,,,,,"QUEBEC",,"DESKTOP",,20101126,"   "
"6474","L3BCT5R","L00",20100727,"41JMYHZ  ","H3A 3T5","649","11","N",,"20121841182   ","",,,,,,"QUEBEC",,"MOBILE",,20101126,"   "
"4391","R97XHZY","L00",20100727,"41JMYH3  ","V1X 7C5","649","11","N",,"20121841183   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20101126,"   "
"6474","R8HGVR5","L00",20100727,"41JMYH8  ","M3C 1W3","649","11","N",,"20121841184   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"4323","R98B3L4","L00",20100727,"41JMYJL  ","K2S 0A3","649","11","N",,"20121841185   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"6137","MJ43407","L00",20100727,"41JMYJV  ","M5A 3S5","649","13","N",,"20121841186   ","",,,,,,"ONTARIO",,"DESKTOP",,20101129,"   "
"6137","MJ43407","L00",20100727,"41JMYJV  ","M5A 3S5","649","13","N",,"20121841187   ","",,,,,,"ONTARIO",,"DESKTOP",,20101128,"   "
"6137","MJ43407","L00",20100727,"41JMYJV  ","M5A 3S5","649","13","N",,"20121841188   ","",,,,,,"ONTARIO",,"DESKTOP",,20101127,"   "
"6137","MJ43407","L00",20100727,"41JMYJV  ","M5A 3S5","649","13","N",,"20121841189   ","",,,,,,"ONTARIO",,"DESKTOP",,20101126,"   "
"6460","L3AAD4T","L00",20100727,"41JMYJZ  ","J5T 3S5","649","11","N",,"20121841190   ","",,,,,,"QUEBEC",,"MOBILE",,20101126,"   "
"7663","L3ACM5H","L00",20100727,"41JMYJ5  ","M4W 1B7","649","11","N",,"20121841191   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"7663","L3ACM5H","L00",20100727,"41JMYJ5  ","M4W 1B7","649","11","N",,"20121841192   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"2847","LRXD511","L00",20100727,"41JMYJ8  ","M8Z 1C3","649","11","N",,"20121841193   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"0199","LRHKHRP","L00",20100727,"41JMYKH  ","L6R 1E6","649","11","N",,"20121841194   ","",,,,,,"ONTARIO",,"MOBILE",,20101202,"   "
"0199","LRHKHRP","L00",20100727,"41JMYKH  ","L6R 1E6","649","11","N",,"20121841195   ","",,,,,,"ONTARIO",,"MOBILE",,20101201,"   "
"7450","R927G79","L00",20100727,"41JMYKM  ","L4W 5J4","649","11","N",,"20121841196   ","",,,,,,"ONTARIO",,"MOBILE",,20101202,"   "
"7450","R927G79","L00",20100727,"41JMYKM  ","L4W 5J4","649","11","N",,"20121841197   ","",,,,,,"ONTARIO",,"MOBILE",,20101201,"   "
"2500","R961L61","L00",20100727,"41JMYKN  ","N0B 1E0","649","11","N",,"20121841198   ","",,,,,,"ONTARIO",,"MOBILE",,20101202,"   "
"6475","R8CNRBW","L00",20100727,"41JMYKR  ","M5L 1B1","649","11","N",,"20121841199   ","",,,,,,"ONTARIO",,"MOBILE",,20101202,"   "
"4349","R95KECH","L00",20100727,"41JMYKW  ","A1B 4K7","649","11","N",,"20121841200   ","",,,,,,"NEWFOUNDLAND",,"MOBILE",,20101126,"   "
"4349","R95KECH","L00",20100727,"41JMYKW  ","A1B 4K7","649","11","N",,"20121841201   ","",,,,,,"NEWFOUNDLAND",,"MOBILE",,20101125,"   "
"2089","R8VZCPP","L00",20100727,"41JMYKZ  ","N1R 7P3","649","11","N",,"20121841202   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"6460","L3AAP7A","L00",20100727,"41JMYK4  ","M9W 7K6","649","11","N",,"20121841203   ","",,,,,,"ONTARIO",,"MOBILE",,20101202,"   "
"6460","L3AAP7A","L00",20100727,"41JMYK4  ","M9W 7K6","649","11","N",,"20121841204   ","",,,,,,"ONTARIO",,"MOBILE",,20101201,"   "
"6460","L3AAP7A","L00",20100727,"41JMYK4  ","M9W 7K6","649","11","N",,"20121841205   ","",,,,,,"ONTARIO",,"MOBILE",,20101130,"   "
"6460","L3D5869","L00",20100727,"41JMYK8  ","M4M 3R3","649","NA","N",,"20121841206   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"6460","L3D5869","L00",20100727,"41JMYK8  ","M4M 3R3","649","NA","N",,"20121841207   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"7659","L3D7584","L00",20100727,"41JMYL2  ","E3A 4X6","649","11","N",,"20121841208   ","",,,,,,"NEW BRUNSWICK",,"MOBILE",,20101201,"   "
"7659","L3D7584","L00",20100727,"41JMYL2  ","E3A 4X6","649","11","N",,"20121841209   ","",,,,,,"NEW BRUNSWICK",,"MOBILE",,20101130,"   "
"2801","R8ZTBCD","L00",20100727,"41JMYL4  ","M6N 5C5","649","11","N",,"20121841210   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"9961","MJMMH19","L00",20100727,"41JMYL5  ","M9B 6C7","649","13","N",,"20121841211   ","",,,,,,"ONTARIO",,"DESKTOP",,20101126,"   "
"2716","R8DNLCK","L00",20100727,"41JMYL8  ","K8A 5P1","649","11","N",,"20121841212   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"8808","LKWHTN8","SY1",20100727,"41JMYL9  ","M3C 2H4","649","NC","N",,"20121841213   ","",,,,,,"ONTARIO",,"DESKTOP",,20101201,"   "
"2516","R80NLTN","L00",20100727,"41JMYNB  ","M3A 1M4","649","11","N",,"20121841214   ","",,,,,,"ONTARIO",,"MOBILE",,20101130,"   "
"2007","L34E4F8","L00",20100727,"41JMYNH  ","M9V 2B2","649","NA","N",,"20121841215   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"4313","R83X0D3","L00",20100727,"41JMYNJ  ","H3A 2B6","649","11","N",,"20121841216   ","",,,,,,"QUEBEC",,"MOBILE",,20101125,"   "
"0831","R97GH86","L00",20100727,"41JMYNK  ","H3H 2T5","649","11","N",,"20121841217   ","",,,,,,"QUEBEC",,"MOBILE",,20101125,"   "
"0831","R98NH82","L00",20100727,"41JMYNZ  ","T3L 3C4","649","11","N",,"20121841218   ","",,,,,,"ALBERTA",,"MOBILE",,20101125,"   "
"8744","L3BA855","L00",20100727,"41JMYN5  ","K7M 7Z8","649","11","N",,"20121841219   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"7659","L3N8179","L00",20100727,"41JMYN7  ","L3R 9Z7","649","11","N",,"20121841220   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"9462","LVAB542","L00",20100727,"41JMYPB  ","M2N 3N7","649","NA","N",,"20121841221   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"4338","M2N1X8F","L00",20100727,"41JMYP6  ","V5X 2Z8","649","13","N",,"20121841222   ","",,,,,,"BRITISH COLUMBIA",,"FEATURE/OPTION",,20101125,"   "
"2516","R80DYMA","L00",20100727,"41JMYQJ  ","M8V 4E9","649","11","N",,"20121841223   ","",,,,,,"ONTARIO",,"MOBILE",,20101127,"   "
"2516","R80DYMA","L00",20100727,"41JMYQJ  ","M8V 4E9","649","11","N",,"20121841224   ","",,,,,,"ONTARIO",,"MOBILE",,20101126,"   "
"7662","L3AAD9Y","L00",20100727,"41JMYQS  ","M1C 5G3","649","11","N",,"20121841225   ","",,,,,,"ONTARIO",,"MOBILE",,20101129,"   "
"7662","L3AAD9Y","L00",20100727,"41JMYQS  ","M1C 5G3","649","11","N",,"20121841226   ","",,,,,,"ONTARIO",,"MOBILE",,20101128,"   "
"7764","L3AAG3Y","L00",20100727,"41JMYRH  ","G1Y 1P5","649","11","N",,"20121841227   ","",,,,,,"QUEBEC",,"MOBILE",,20101125,"   "
"6465","L3ABK4B","L00",20100727,"41JMYRJ  ","M5A 3Y9","649","NA","N",,"20121841228   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"2847","LRFFGEA","L00",20100727,"41JMYSC  ","T3H 3G7","649","11","N",,"20121841229   ","",,,,,,"ALBERTA",,"MOBILE",,20101125,"   "
"7663","L3ABD4M","L00",20100727,"41JMYSD  ","L6G 0B5","649","11","N",,"20121841230   ","",,,,,,"ONTARIO",,"MOBILE",,20101130,"   "
"7459","R90VXT4","L00",20100727,"41JMYSG  ","V5G 4L7","649","11","N",,"20121841231   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20101203,"   "
"4313","R8924XT","L00",20100727,"41JMYSK  ","L1H 1H8","649","11","N",,"20121841232   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"4323","R991FAG","L00",20100727,"41JMYSP  ","M4P 3A1","649","11","N",,"20121841233   ","",,,,,,"ONTARIO",,"MOBILE",,20101202,"   "
"7659","L3D8407","L00",20100727,"41JMYS2  ","T2R 1R9","649","11","N",,"20121841234   ","",,,,,,"ALBERTA",,"MOBILE",,20101126,"   "
"7454","LV00MY2","L00",20100727,"41JMYS5  ","V5Z 4P2","649","11","N",,"20121841235   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20101130,"   "
"6458","L3D7620","L00",20100727,"41JMYTQ  ","L2E 7E7","649","11","N",,"20121841236   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"2746","R8YPA28","L00",20100727,"41JMYTV  ","G8B 5P2","649","NA","N",,"20121841237   ","",,,,,,"QUEBEC",,"MOBILE",,20101202,"   "
"2765","R8HMDL9","L00",20100727,"41JMYT5  ","N5W 3A7","649","11","N",,"20121841238   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"7664","L3AAK8T","L00",20100727,"41JMYT6  ","V3W 0A6","649","11","N",,"20121841239   ","",,,,,,"BRITISH COLUMBIA",,"MOBILE",,20101125,"   "
"1951","L3EAW82","L00",20100727,"41JMYT7  ","H3G 2W6","649","NA","N",,"20121841240   ","",,,,,,"QUEBEC",,"MOBILE",,20101126,"   "
"1951","L3B0962","L00",20100727,"41JMYT8  ","N3V 1G3","649","NA","N",,"20121841241   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"7454","L3ACN3F","L00",20100727,"41JMYVB  ","A1B 3N4","649","NA","N",,"20121841242   ","",,,,,,"NEWFOUNDLAND",,"MOBILE",,20101201,"   "
"2842","LRDTGCR","L00",20100727,"41JMYVH  ","N7M 2W3","649","11","N",,"20121841243   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"4876","R96ZD5X","L00",20100727,"41JMYVK  ","L7N 3W5","649","11","N",,"20121841244   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"7663","L3AAF1L","L00",20100727,"41JMYVQ  ","L4Z 4E7","649","11","N",,"20121841245   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"0199","LRHLRGD","L00",20100727,"41JMYVS  ","P2A 2Y9","649","11","N",,"20121841246   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"7269","MJAFBC1","L00",20100727,"41JMYVV  ","G9T 1W8","649","13","N",,"20121841247   ","",,,,,,"QUEBEC",,"DESKTOP",,20101125,"   "
"7269","MJAFBC1","L00",20100727,"41JMYVV  ","G9T 1W8","649","13","N",,"20121841248   ","",,,,,,"QUEBEC",,"DESKTOP",,20101124,"   "
"5474","MJVTM23","L00",20100727,"41JMYVY  ","G0R 1Z0","649","13","N",,"20121841249   ","",,,,,,"QUEBEC",,"DESKTOP",,20101129,"   "
"3246","MJABTM7","L00",20100727,"41JMYV3  ","H4R 2G9","649","13","N",,"20121841250   ","",,,,,,"QUEBEC",,"DESKTOP",,20101125,"   "
"0401","S173623","L00",20100727,"41JMYV4  ","M9B 6J8","649","13","N",,"20121841251   ","",,,,,,"ONTARIO",,"DESKTOP",,20101125,"   "
"6458","L3D7620","L00",20100727,"41JMYV7  ","L2E 7E7","649","11","N",,"20121841252   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"7659","L3Y6727","L00",20100727,"41JMYWF  ","L4V 1R5","649","11","N",,"20121841253   ","",,,,,,"ONTARIO",,"MOBILE",,20101202,"   "
"7434","L3ABX2D","L00",20100727,"41JMYWY  ","M2H 3S8","649","11","N",,"20121841254   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"2985","R95LDV6","L00",20100727,"41JMYYB  ","M4A 2S4","649","11","N",,"20121841255   ","",,,,,,"ONTARIO",,"MOBILE",,20101202,"   "
"2985","R95LDV6","L00",20100727,"41JMYYB  ","M4A 2S4","649","11","N",,"20121841256   ","",,,,,,"ONTARIO",,"MOBILE",,20101201,"   "
"2985","R95LDV6","L00",20100727,"41JMYYB  ","M4A 2S4","649","11","N",,"20121841257   ","",,,,,,"ONTARIO",,"MOBILE",,20101130,"   "
"7663","L3AAT2V","L00",20100727,"41JMYYD  ","M4W 1A8","649","11","N",,"20121841258   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"2717","R8WGVRR","L00",20100727,"41JMYYF  ","J2S 5J1","649","11","N",,"20121841259   ","",,,,,,"QUEBEC",,"MOBILE",,20101125,"   "
"2767","L3CAM7A","L00",20100727,"41JMYYS  ","L4Z 4E7","649","11","N",,"20121841260   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"2717","R8YPATG","L00",20100727,"41JMYY3  ","L6L 5N2","649","11","N",,"20121841261   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"2518","R85R4UP","L00",20100727,"41JMYY8  ","M5V 3M9","649","NA","N",,"20121841262   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"6449","L3C2510","L00",20100727,"41JMYZB  ","M5G 1X6","649","13","N",,"20121841263   ","",,,,,,"ONTARIO",,"DESKTOP",,20101125,"   "
"2537","R81NRAT","L00",20100727,"41JMYZF  ","M5J 2S4","649","11","N",,"20121841264   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"2518","R85X57B","L00",20100727,"41JMYZG  ","L1N 5Z5","649","11","N",,"20121841265   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"7663","L3ACT3H","L00",20100727,"41JMYZH  ","M2J 1R4","649","11","N",,"20121841266   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"7663","L3ACP6B","L00",20100727,"41JMYZK  ","L4S 0B8","649","11","N",,"20121841267   ","",,,,,,"ONTARIO",,"MOBILE",,20101125,"   "
"5143","R92VTEK","L00",20100727,"41JMYZV  ","L1N 5Z5","649","11","N",,"20121841268   ","",,,,,,"ONTARIO",,"MOBILE",,20101202,"   "
"2522","R839CK1","L00",20100727,"41JMYZ4  ","R3C 3P1","649","11","N",,"20121841269   ","",,,,,,"MANITOBA",,"MOBILE",,20101125,"   "
"2767","R8KDMD5","L00",20100727,"41JMYZ6  ","G2E 5G5","649","11","N",,"20121841270   ","",,,,,,"QUEBEC",,"MOBILE",,20101125,"   "
"7764","L3AAE0V","L00",20100727,"41JMYZ7  ","M5B 1J3","649","11","N",,"20121841271   ","",,,,,,"ONTARIO",,"MOBILE",,20101202,"   "
"2847","LRRPFDH","L00",20100727,"41JMYZ8  ","G8G 1C6","649","11","N",,"20121841272   ","",,,,,,"QUEBEC",,"MOBILE",,20101125,"   "
"7663","L3ABA4N","L00",20100727,"41JMYZ9  ","H3Z 2Y3","649","11","N",,"20121841273   ","",,,,,,"QUEBEC",,"MOBILE",,20101125,"   "
"0809","MJANVE3","L00",20100727,"41JMY2D  ","L6T 5E9","649","13","N",,"20121841274   ","",,,,,,"ONTARIO",,"DESKTOP",,20101129,"   "
"6305","MJ04113","L00",20100727,"41JMY2G  ","A1L 0A7","649","13","N",,"20121841275   ","",,,,,,"NEWFOUNDLAND",,"DESKTOP",,20101129,"   "
"1951","L3EDG89","L00",20100727,"41JMY2H  ","L3R 9Z7","649","NA","N",,"20121841276   ","",,,,,,"ONTARIO",,"MOBILE",,20101130,"   "
"2847","LRCKARZ","L00",20100727,"41JMY2L  ","S7J 3L3","649","11","N",,"20121841277   ","",,,,,,"SASKATCHEWAN",,"MOBILE",,20101129,"   "
"6473","R8ZDMT1","L00",20100727,"41JMY2M  ","K1B 1A7","649","11","N",,"20121841278   ","",,,,,,"ONTARIO",,"MOBILE",,20101129,"   "
"2082","R8EXXT9","L00",20100727,"41JMY2P  ","S7K 0J5","649","11","N",,"20121841279   ","",,,,,,"SASKATCHEWAN",,"MOBILE",,20101129,"   "
"6475","L3AYM1A","L00",20100727,"41JMY2S  ","M2N 0A5","649","11","N",,"20121841280   ","",,,,,,"ONTARIO",,"MOBILE",,20101129,"   "
"7470","LV000G4","L00",20100727,"41JMY2W  ","N2V 1K2","649","11","N",,"20121841281   ","",,,,,,"ONTARIO",,"MOBILE",,20101129,"   "
"2904","R91L8RG","L00",20100727,"41JMY22  ","M5J 2T3","649","11","N",,"20121841282   ","",,,,,,"ONTARIO",,"MOBILE",,20101129,"   "
"7637","99A8583","L00",20100727,"41JMY3D  ","L6G 0A5","649","NC","N",,"20121841283   ","",,,,,,"ONTARIO",,"DESKTOP",,20101129,"   "
"1165","S101936","L00",20100727,"41JMY3G  ","G1S 2W9","649","13","N",,"20121841284   ","",,,,,,"QUEBEC",,"DESKTOP",,20101129,"   "
"7668","L3AAB2N","L00",20100727,"41JMY3H  ","M5H 2V6","649","NA","N",,"20121841285   ","",,,,,,"ONTARIO",,"MOBILE",,20101129,"   "
"3246","MJHKN40","L00",20100727,"41JMY3K  ","H3B 1X9","649","13","N",,"20121841286   ","",,,,,,"QUEBEC",,"DESKTOP",,20101203,"   "
"2904","R83H2BH","L00",20100727,"41JMY3T  ","L6H 2L1","649","11","N",,"20121841287   ","",,,,,,"ONTARIO",,"MOBILE",,20101201,"   "
"2904","R83H2BH","L00",20100727,"41JMY3T  ","L6H 2L1","649","11","N",,"20121841288   ","",,,,,,"ONTARIO",,"MOBILE",,20101130,"   "
"7268","MJDLFG6","L00",20100727,"41JMY3Z  ","H2S 1V6","649","13","N",,"20121841289   ","",,,,,,"QUEBEC",,"DESKTOP",,20101201,"   "
"2847","LRRTXL8","L00",20100727,"41JMY33  ","N7M 2W3","649","11","N",,"20121841290   ","",,,,,,"ONTARIO",,"MOBILE",,20101203,"   "
"7663","L3ADT3V","L00",20100727,"41JMY34  ","L3R 9Z7","649","11","N",,"20121841291   ","",,,,,,"ONTARIO",,"MOBILE",,20101201,"   "
"2743","MLKGMH3","L00",20100727,"41JMY38  ","N1R 7R9","649","11","N",,"20121841292   ","",,,,,,"ONTARIO",,"MOBILE",,20101129,"   "
"2081","L3AAT1H","L00",20100727,"41JMY39  ","L6M 1A8","649","NA","N",,"20121841293   ","",,,,,,"ONTARIO",,"MOBILE",,20101129,"   "
"0831","R97C6FC","L00",20100727,"41JMY4B  ","T3A 2E1","649","11","N",,"20121841294   ","",,,,,,"ALBERTA",,"MOBILE",,20101201,"   "
"4319","R81X13E","L00",20100727,"41JMY4C  ","M5H 1J8","649","11","N",,"20121841295   ","",,,,,,"ONTARIO",,"MOBILE",,20101129,"   "
"2522","R80VG6G","L00",20100727,"41JMY4F  ","M5V 3L4","649","11","N",,"20121841296   ","",,,,,,"ONTARIO",,"MOBILE",,20101201,"   "
"2522","R80VG6G","L00",20100727,"41JMY4F  ","M5V 3L4","649","11","N",,"20121841297   ","",,,,,,"ONTARIO",,"MOBILE",,20101130,"   "
"2522","R80VG6G","L00",20100727,"41JMY4F  ","M5V 3L4","649","11","N",,"20121841298   ","",,,,,,"ONTARIO",,"MOBILE",,20101129,"   "
"1951","L3HHR86","L00",20100727,"41JMY4H  ","H3G 2W6","649","NA","N",,"20121841299   ","",,,,,,"QUEBEC",,"MOBILE",,20101201,"   "
"2243","R8DWRGL","L00",20100727,"41JMY4K  ","M2H 3B4","649","11","N",,"20121841300   ","",,,,,,"ONTARIO",,"MOBILE",,20101129,"   "
"2055","R8XRDE1","L00",20100727,"41JMY4P  ","L4S 0B8","649","11","N",,"20121841301   ","",,,,,,"ONTARIO",,"MOBILE",,20101202,"   "
"2055","R8XRDE1","L00",20100727,"41JMY4P  ","L4S 0B8","649","11","N",,"20121841302   ","",,,,,,"ONTARIO",,"MOBILE",,20101201,"   "
"9632","LKBBMG3","L00",20100727,"41JMY4Q  ","M6J 1A4","649","13","N",,"20121841303   ","",,,,,,"ONTARIO",,"DESKTOP",,20101129,"   "
"9632","LKBBMG3","L00",20100727,"41JMY4Q  ","M6J 1A4","649","13","N",,"20121841304   ","",,,,,,"ONTARIO",,"DESKTOP",,20101128,"   "
"2516","R81F1H5","L00",20100727,"41JMY4T  ","H7M 3J6","649","11","N",,"20121841305   ","",,,,,,"QUEBEC",,"MOBILE",,20101129,"   "
"2009","L3AB303","L00",20100727,"41JMY4Z  ","L4X 2M6","649","11","N",,"20121841306   ","",,,,,,"ONTARIO",,"MOBILE",,20101129,"   "
"7732","L3AAE0P","L00",20100727,"41JMY44  ","H3A 1A8","649","11","N",,"20121841307   ","",,,,,,"QUEBEC",,"MOBILE",,20101204,"   "
"7732","L3AAE0P","L00",20100727,"41JMY44  ","H3A 1A8","649","11","N",,"20121841308   ","",,,,,,"QUEBEC",,"MOBILE",,20101203,"   "
"4105","MJDPN64","L00",20100727,"41JMY48  ","M8Z 1K5","649","4A","N",,"20121841309   ","",,,,,,"ONTARIO",,"WORKSTATION",,20101129,"   "
"4313","R9634A4","L00",20100727,"41JMY5D  ","L4M 7G1","649","11","N",,"20121841310   ","",,,,,,"ONTARIO",,"MOBILE",,20101201,"   "
"4313","R9634A4","L00",20100727,"41JMY5D  ","L4M 7G1","649","11","N",,"20121841311   ","",,,,,,"ONTARIO",,"MOBILE",,20101130,"   "
"8810","LKCKFF4","L00",20100727,"41JMY5V  ","H7X 2B0","649","13","N",,"20121841312   ","",,,,,,"QUEBEC",,"DESKTOP",,20101129,"   "
"7269","MJ26127","L00",20100727,"41JMY53  ","M4G 4E1","649","13","N",,"20121841313   ","",,,,,,"ONTARIO",,"DESKTOP",,20101201,"   "
"7458","R90455Y","L00",20100727,"41JMY56  ","H4Z 0A4","649","11","N",,"20121841314   ","",,,,,,"QUEBEC",,"MOBILE",,20101129,"   "
"2901","R9846Z6","L00",20100727,"41JMY6D  ","H9B 2N9","649","11","N",,"20121841315   ","",,,,,,"QUEBEC",,"MOBILE",,20101128,"   "
"2764","R8HXDYX","L00",20100727,"41JMY6F  ","N3L 3P8","649","11","N",,"20121841316   ","",,,,,,"ONTARIO",,"MOBILE",,20101128,"   "
"6460","L3ACE1V","L00",20100727,"41JMY6K  ","M1G 2V7","649","11","N",,"20121841317   ","",,,,,,"ONTARIO",,"MOBILE",,20101128,"   "
"1951","L3EDG92","L00",20100727,"41JMY6L  ","L3R 2Z1","649","NA","N",,"20121841318   ","",,,,,,"ONTARIO",,"MOBILE",,20101128,"   "
"4313","R88R0WA","L00",20100727,"41JMY6P  ","L6J 4V6","649","11","N",,"20121841319   ","",,,,,,"ONTARIO",,"MOBILE",,20101128,"   "
